14:32:56.750 | Info | ['C:/V1Home/utils/qpdf-10.5.0/bin/qpdf.exe','-decrypt','C:\\v1home\\pdf_poll\\203\\easy (1).pdf','c:\\v1home\\temp\\pdf\\easy (1).pdf'] | 
14:32:56.726 | Info | 'Found file: C:\\v1home\\pdf_poll\\203\\easy (1).pdf' | 
14:32:56.889 | Info | ['C:/v1home/utils/dbcaputil/dbcaputil.exe','DEPOSIT','-s','v1ap-whatever','-o','32000','-l','NORGE:CAPUTIL','-u','NORGE','-p','NORGE','-dbcp','NORGE_Purchase_Invoices','-dbcs','-i','DbCapture.dbcs','-y','PDF','-doc','c:\\v1home\\temp\\pdf\\easy (1).pdf','-t','c:/v1home/temp/tag/easy (1).tag'] | 
14:32:59.485 | Info | 'Deleted File: c:/v1home/temp/tag/easy (1).tag' | 
14:32:59.489 | Info | 'Deleted File: C:\\v1home\\pdf_poll\\203\\easy (1).pdf' | 
14:32:59.491 | Info | 'Deleted File: c:\\v1home\\temp\\pdf\\easy (1).pdf' | 
14:33:10.812 | Info | ['C:/V1Home/utils/qpdf-10.5.0/bin/qpdf.exe','-decrypt','C:\\v1home\\pdf_poll\\203\\easy (2).pdf','c:\\v1home\\temp\\pdf\\easy (2).pdf'] | 
14:33:10.815 | Info | 'Found file: C:\\v1home\\pdf_poll\\203\\easy (3).pdf' | 
14:33:10.795 | Info | 'Found file: C:\\v1home\\pdf_poll\\203\\easy (2).pdf' | 
14:33:10.847 | Info | ['C:/V1Home/utils/qpdf-10.5.0/bin/qpdf.exe','-decrypt','C:\\v1home\\pdf_poll\\203\\easy (3).pdf','c:\\v1home\\temp\\pdf\\easy (3).pdf'] | 
14:33:10.968 | Info | ['C:/v1home/utils/dbcaputil/dbcaputil.exe','DEPOSIT','-s','v1ap-whatever','-o','32000','-l','NORGE:CAPUTIL','-u','NORGE','-p','NORGE','-dbcp','NORGE_Purchase_Invoices','-dbcs','-i','DbCapture.dbcs','-y','PDF','-doc','c:\\v1home\\temp\\pdf\\easy (3).pdf','-t','c:/v1home/temp/tag/easy (3).tag'] | 
14:33:11.006 | Info | ['C:/v1home/utils/dbcaputil/dbcaputil.exe','DEPOSIT','-s','v1ap-whatever','-o','32000','-l','NORGE:CAPUTIL','-u','NORGE','-p','NORGE','-dbcp','NORGE_Purchase_Invoices','-dbcs','-i','DbCapture.dbcs','-y','PDF','-doc','c:\\v1home\\temp\\pdf\\easy (3).pdf','-t','c:/v1home/temp/tag/easy (3).tag'] | 
14:33:13.570 | Info | 'Deleted File: c:/v1home/temp/tag/easy (3).tag' | 
14:33:13.571 | Info | 'Deleted File: C:\\v1home\\pdf_poll\\203\\easy (3).pdf' | 
14:33:13.573 | Info | 'Deleted File: c:\\v1home\\temp\\pdf\\easy (3).pdf' | 
14:33:13.619 | Info | 'Failed to delete file: c:/v1home/temp/tag/easy (3).tag because of error: Error: ENOENT: no such file or directory, unlink \'c:/v1home/temp/tag/easy (3).tag\'' | 
14:33:13.620 | Info | 'Failed to delete file: C:\\v1home\\pdf_poll\\203\\easy (3).pdf because of error: Error: ENOENT: no such file or directory, unlink \'C:\\v1home\\pdf_poll\\203\\easy (3).pdf\'' | 
14:33:13.621 | Info | 'Failed to delete file: c:\\v1home\\temp\\pdf\\easy (3).pdf because of error: Error: ENOENT: no such file or directory, unlink \'c:\\v1home\\temp\\pdf\\easy (3).pdf\'' | 
14:33:44.691 | Info | '--- Starting ---' | 
14:33:46.796 | Info | 'Found file: C:\\v1home\\pdf_poll\\203\\easy (2).pdf' | 
14:33:46.815 | Info | ['C:/V1Home/utils/qpdf-10.5.0/bin/qpdf.exe','-decrypt','C:\\v1home\\pdf_poll\\203\\easy (2).pdf','c:\\v1home\\temp\\pdf\\easy (2).pdf'] | 
14:33:46.983 | Info | ['C:/v1home/utils/dbcaputil/dbcaputil.exe','DEPOSIT','-s','v1ap-whatever','-o','32000','-l','NORGE:CAPUTIL','-u','NORGE','-p','NORGE','-dbcp','NORGE_Purchase_Invoices','-dbcs','-i','DbCapture.dbcs','-y','PDF','-doc','c:\\v1home\\temp\\pdf\\easy (2).pdf','-t','c:/v1home/temp/tag/easy (2).tag'] | 
14:33:49.566 | Info | 'Deleted File: c:/v1home/temp/tag/easy (2).tag' | 
14:33:49.569 | Info | 'Deleted File: C:\\v1home\\pdf_poll\\203\\easy (2).pdf' | 
14:33:49.572 | Info | 'Deleted File: c:\\v1home\\temp\\pdf\\easy (2).pdf' | 
14:33:59.201 | Info | ['C:/V1Home/utils/qpdf-10.5.0/bin/qpdf.exe','-decrypt','C:\\v1home\\pdf_poll\\203\\easy (1).pdf','c:\\v1home\\temp\\pdf\\easy (1).pdf'] | 
14:33:59.206 | Info | 'Found file: C:\\v1home\\pdf_poll\\203\\easy (3).pdf' | 
14:33:59.239 | Info | ['C:/V1Home/utils/qpdf-10.5.0/bin/qpdf.exe','-decrypt','C:\\v1home\\pdf_poll\\203\\easy (3).pdf','c:\\v1home\\temp\\pdf\\easy (3).pdf'] | 
14:33:59.182 | Info | 'Found file: C:\\v1home\\pdf_poll\\203\\easy (1).pdf' | 
