15:26:03.400 | Info | '--- Starting ---' | 
15:26:03.424 | Info | 'C:\\v1home\\accent-test\\Factures Sébastien ROUSSEL - Facture janvier 2022 pour les heures de décembre (1).pdf' | 
15:40:13.803 | Info | '--- Starting ---' | 
15:40:39.950 | Info | '--- Starting ---' | 
15:43:10.499 | Info | '--- Starting ---' | 
15:43:30.965 | Info | '--- Starting ---' | 
15:44:35.641 | Info | '--- Starting ---' | 
15:45:11.646 | Info | '--- Starting ---' | 
15:46:37.868 | Info | '--- Starting ---' | 
